Close/Last,Volume,Open,High,Low,Day
597.21,50737210,602.02,603.03,596.49,0
599.94,76519820,610.16,610.3,599.47,1
610.38,36554000,611.54,611.684,607.02,2
612.93,31011070,610.08,613.23,609.56,3
611.49,26749030,610.88,611.49,608.38,4
609.7,26910450,609.94,610.99,609.07,5
609.73,40921300,604.48,609.94,603.2,6
603.36,45076080,599.2,604.55,598.51,7
605.31,30056740,602.55,605.86,602.43,8
604.85,26048710,604.03,605.4999,602.74,9
600.77,50788520,606.89,608.13,600.05,10
606.32,35771500,605.99,606.4525,602.63,11
604.22,30653150,600.64,604.37,598.58,12
601.78,33457820,597.83,602.3,597.28,13
597.77,65857250,592.67,600.29,590.49,14
601.82,66671470,607.5,609.96,601.05,15
605.04,39281260,603.96,606.6,600.715,16
601.81,37177430,603.72,604.13,599.22,17
604.52,44433320,600.62,605.37,597.25,18
599.37,70361130,594.81,599.69,594.64,19
607.97,34604690,609.81,610.78,606.8,20
609.75,41152100,605.8,609.75,605.52,21
606.44,48195970,605.92,607.82,605.36,22
603.05,42532850,600.67,603.06,598.67,23
597.58,58070630,596.96,599.36,595.61,24
591.64,43319660,594.175,594.35,590.93,25
592.78,56900160,590.325,593.94,589.195,26
582.19,48420580,584.36,585,578.35,27
581.39,47910060,575.77,581.75,575.35,28
580.49,73105050,585.88,585.95,578.55,29
589.49,47304670,588.7,590.5799,585.195,30
588.63,60393050,597.42,597.75,586.78,31
595.36,47679440,596.27,599.7,593.6,32
591.95,37888460,587.53,592.6,586.43,33
584.64,50203980,589.39,591.13,580.5,34
586.08,57052650,589.905,590.6399,584.42,35
588.22,56578760,587.89,591.74,584.41,36
595.01,64969310,597.54,597.7761,590.7647,37
601.34,41338890,599.5,602.48,598.0825,38
601.3,33160100,596.06,601.34,595.47,39
594.69,57635830,590.89,595.3,587.661,40
591.15,125716700,581.77,595.75,580.91,41
586.1,85919450,591.36,593,585.85,42
586.28,108248700,603.98,606.405,585.89,43
604.29,55773550,604.19,605.17,602.885,44
606.79,43695180,606,607.7795,605.21,45
604.21,35904730,606.4,607.13,602.81,46
604.33,31543810,606.58,607.16,604.33,47
607.46,28677720,605.78,608.435,605.5,48
602.8,37234520,605.37,605.8,602.13,49
604.68,34742740,607.69,607.86,604.08,50
607.81,31241550,607.44,609.07,607.02,51
606.66,28762180,607.66,608.48,606.305,52
607.66,42787560,605.63,607.91,604.95,53
603.91,26906630,603.39,604.16,602.341,54
603.63,31745990,602.97,604.32,602.47,55
602.55,30177350,599.66,603.35,599.3805,56
598.83,34000160,600.46,600.85,597.28,57
600.65,45621290,598.8,601.33,598.07,58
597.53,42441390,599.52,600.86,595.2,59
595.51,38226390,593.66,596.15,593.1525,60
593.67,46750290,593.4,595.12,587.45,61
590.5,50032580,590.38,590.79,584.63,62
590.3,49412050,584.71,591.045,584.03,63
588.15,37084080,586.22,589.49,585.34,64
585.75,75988770,589.72,590.2,583.86,65
593.35,38904110,597.32,597.81,592.65,66
597.19,47388640,597.37,599.23,594.96,67
596.9,43006130,598.68,599.29,594.37,68
598.76,37586770,599.81,600.17,597,69
598.19,46444890,596.17,599.64,596.165,70
595.61,47233210,593.08,596.65,592.9999,71
591.04,68181970,589.2,591.93,585.39,72
576.7,39478320,570.74,576.74,570.52,73
569.81,38216980,571.18,572.5,567.89,74
571.04,45667530,571.32,575.55,570.62,75
568.64,60182450,575.56,575.63,568.44,76
580.01,41435840,581.29,583.32,579.29,77
581.77,42899660,579.85,582.907,578.43,78
580.83,30174700,582.58,582.71,580.52,79
579.04,47268180,581.51,584.46,578.08,80
579.24,34979860,579.98,580.06,576.57,81
577.99,49314570,581.26,581.7086,574.415,82
583.32,34183840,581.05,584.5,580.38,83
583.63,36439010,583.85,584.85,580.6001,84
584.59,37416800,584.07,585.39,582.58,85
582.35,34393710,585.91,586.12,582.16,86
582.3,30725440,579.78,582.83,578.96,87
579.78,54203640,584.59,584.9,578.545,88
584.32,36217220,581.22,585.27,580.73,89
579.58,42267990,576.05,580.33,575.91,90
576.13,44138060,575.77,577.58,574.49,91
577.14,37912240,573.16,577.71,572.55,92
573.17,37398690,570.42,573.78,569.5299,93
567.8,49964690,571.3,571.9599,566.63,94
572.98,43005190,572.35,573.36,568.1,95
567.82,40846470,567.36,569.8025,565.49,96
568.86,38097800,567.71,569.9,565.27,97
568.62,72668780,573.4,574.0622,566,98
573.76,63655450,570.42,574.38,568.08,99
571.47,42100930,573.39,574.22,570.42,100
572.3,48336000,574.38,574.71,569.9,101
570.04,38428590,571.14,571.89,568.91,102
571.3,46805670,570.48,571.36,567.6,103
569.67,44116920,569.34,570.3325,568.1,104
568.25,77503110,567.84,569.31,565.17,105
570.98,75315470,571.01,572.88,568.08,106
561.4,59044940,563.74,568.69,560.83,107
563.07,49320970,565.1,566.58,560.795,108
562.84,36656120,561.74,563.11,559.9,109
562.01,39310500,559.71,563.03,559.45,110
559.09,51892740,555.01,559.4,552.74,111
554.42,75248610,548.7,555.36,539.96,112
548.79,36394580,548.36,549.15,543.38,113
546.41,40445820,544.65,547.71,542.68,114
540.36,68493810,549.94,551.6,539.44,115
549.61,44264260,550.89,553.7995,547.1,116
550.95,47224940,550.2,554.43,549.46,117
552.08,60600110,560.47,560.81,549.51,118
563.68,62700110,560.77,564.2,557.14,119
558.35,38715180,560.31,563.68,557.18,120
558.3,41066020,561.21,561.65,555.04,121
561.56,32693900,559.49,562.06,558.32,122
560.79,35788610,563.18,563.91,559.05,123
562.13,50639390,559.53,563.09,557.29,124
556.22,56121460,562.56,563.18,554.98,125
560.62,41514600,559.77,562.11,554.73,126
558.7,33732260,559.15,560.84,557.325,127
559.61,39121790,554.73,559.61,553.86,128
554.31,44430730,551.42,555.02,551.26,129
553.07,60846810,549.5,553.36,548.88,130
543.75,42446930,542.85,544.96,540.12,131
542.04,52333070,536.53,542.28,536.28,132
533.27,42542070,534.21,535.73,530.95,133
532.99,45619560,529.81,534.51,528.56,134
530.65,63276590,523.91,531.29,521.84,135
518.66,70698340,528.47,531.59,518.0519,136
522.15,84826310,519.22,529.75,517.87,137
517.38,146267400,511.64,523.58,510.27,138
532.9,82789070,535.75,536.99,528.6,139
543.01,76428730,552.57,554.8688,539.43,140
550.81,65663390,548.98,553.5,547.5799,141
542,46853630,546.26,547.34,538.515,142
544.76,39515820,546.02,547.05,542.72,143
544.44,53763790,542.28,547.19,541.49,144
538.41,61158290,541.35,547.455,537.45,145
541.23,74515270,548.86,549.17,540.29,146
553.78,34439560,554.54,556.735,553.275,147
554.65,43346720,553,555.27,551.02,148
548.99,65509080,552.42,554.08,547.91,149
552.66,56270390,558.51,559.52,550.43,150
556.94,57118960,558.8,560.51,556.61,151
564.86,36475260,562.865,565.16,562.1,152
561.53,40584290,562.03,564.8371,559.63,153
559.99,53084410,557.63,563.67,557.15,154
556.48,53054180,561.44,562.33,555.83,155
561.32,38701220,557.07,561.67,556.77,156
555.82,27314130,556.26,557.18,555.52,157
555.28,36110450,555.44,556.2501,554.19,158
554.64,41488390,551.77,555.05,551.12,159
551.46,32789910,548.69,551.83,548.65,160
549.01,40434790,543.7,549.01,543.65,161
545.34,40297810,545.63,545.88,542.52,162
544.22,76144540,547.16,550.28,542.95,163
546.37,35041480,545.37,546.96,544.61,164
545.51,38550640,543.69,546.24,543.03,165
544.83,38273350,543.99,545.2,542.44,166
542.74,45528650,544.33,546.95,542.62,167
544.51,64513860,544.4,545.65,543.02,168
547,70328230,549.44,550.12,545.18,169
548.49,41376420,547.16,548.62,546.73,170
547.1,55839460,542.08,548.53,541.6072,171
542.78,40089900,540.88,542.81,539.85,172
542.45,44760950,543.15,543.325,539.59,173
541.36,63251310,541.63,544.12,540.3,174
536.95,36383410,534.07,537.01,532.05,175
535.66,35729250,533.18,535.99,532.57,176
534.01,43224530,533.66,536.89,532.535,177
534.66,30808530,534.98,535.42,532.68,178
534.67,47610370,530.77,534.69,528.7254,179
528.39,34632660,526.46,529.15,524.96,180
527.8,46835700,529.02,529.31,522.6,181
527.37,90785760,523.59,527.5,518.36,182
522.61,46468510,524.52,525.2,521.33,183
526.1,45190320,525.68,527.31,525.37,184
529.81,36269600,530.27,530.51,527.11,185
529.44,41291080,527.85,530.27,526.881,186
525.96,57211200,532.96,533.07,524.72,187
529.83,48389970,530.65,531.38,527.6,188
531.36,33437000,529.28,531.52,529.07,189
530.06,37764210,529.57,531.5601,529.17,190
529.45,59187590,528.81,529.52,527.32,191
528.69,50244830,529.88,531.5218,528.54,192
529.78,59504900,525.83,530.08,525.18,193
523.3,57535870,521.11,523.83,520.56,194
520.91,36716360,522.56,522.67,519.74,195
520.84,52233170,521.81,522.635,519.59,196
520.17,43643670,517.38,520.2074,516.705,197
517.19,42047210,515.26,517.74,515.14,198
517.14,52561300,517.56,518.57,516.45,199
516.57,47264700,513.75,516.61,513.3,200
511.29,72756710,511.16,512.55,508.56,201
505.03,62550180,504.15,505.89,499.55,202
500.35,80242840,501.38,508.19,499.865,203
501.98,77483570,508.56,509.56,501.98,204
510.06,46415450,510.09,510.75,507.25,205
508.26,64306120,506.35,509.88,505.7,206
503.49,69122370,499.18,504.27,497.49,207
505.41,55928080,506.56,507.37,503.13,208
505.65,64633620,501.78,506.09,499.5328,209
499.72,67961050,497.83,502.38,495.43,210
495.16,102212600,499.44,500.455,493.86,211
499.52,74548090,501.98,504.13,498.56,212
500.55,75910310,506.05,506.22,499.12,213
503.53,73484020,504.94,506.5,502.21,214
504.45,92101450,515.13,515.3,503.58,215
510.85,92561090,514.37,515.815,509.08,216
518,70099010,515.68,519.48,512.08,217
514.12,82652810,513.48,516.16,512.09,218
519.32,68124390,520.5,520.75,514.35,219
518.72,48401750,519.15,520.18,517.89,220
518.43,74546480,514.46,520.44,514.01,221
513.07,96858070,523.52,523.8674,512.755,222
519.41,59155760,517.72,520.95,517.665,223
518.84,74230310,518.24,518.98,516.48,224
522.16,62477540,523.83,524.38,520.97,225
523.07,96294890,523.21,524.61,522.78,226
523.17,82999780,521.71,523.21,519.485,227
518.81,65463740,521.23,521.58,518.4,228
519.77,48512110,519.8,520.95,519.61,229
521.21,79070840,522.11,522.605,520.97,230
522.2,60256110,523.39,524.11,521.91,231
520.48,69594570,515.77,520.62,515.08,232
515.71,60755260,512.15,515.995,511.12,233
512.86,88893330,514,515.48,512.44,234
509.83,107646300,510.21,511.7,508.122,235
514.95,110171800,516.97,517.125,511.82,236
515.97,55104090,517.11,517.29,514.49,237
516.78,73114440,513.45,517.38,510.86,238
511.28,62557180,510.48,511.88,508.5,239
511.72,86532540,515.46,518.2201,511.13,240
514.81,58652090,513.14,515.89,509.8053,241
509.75,68382370,510.55,512.069,508.42,242
507.18,72855620,510.24,510.7,504.91,243
512.3,49799260,512.03,514.2,512,244
512.85,76844840,508.98,513.29,508.56,245
508.08,83924800,508.07,509.74,505.35,246
506.26,56506630,505.33,506.855,504.96,247
506.93,48854530,506.7,507.16,504.75,248
505.99,50386740,508.3,508.75,505.86,249
507.85,61321820,509.27,510.13,507.1,250
507.5,76402540,504.01,508.49,503.02,251
497.21,59603770,495.42,497.37,493.56,252
496.76,71736740,497.72,498.41,494.45,253
499.51,75532930,501.7,502.87,498.75,254
502.01,61682960,499.29,502.2,498.795,255
498.57,68387830,496.79,499.07,494.4,256
494.08,113099200,494.53,497.09,490.715,257
500.98,56502280,501.17,503.5,500.24,258
501.2,63979380,498.84,501.65,498.49,259
498.32,52343640,498.1,498.71,497.26,260
498.1,70556510,496.29,498.53,495.36,261
493.98,55918600,493.52,494.32,492.05,262
492.55,75757100,493.695,494.3778,490.23,263
494.35,99228190,489.65,496.05,489.3,264
489.2,91891640,484.63,489.23,483.8,265
482.88,126011100,488.62,489.0813,482.86,266
490.89,58618390,490.56,491.62,490.11,267
491.27,61322750,487.73,491.415,487.17,268
487.41,76641610,487.59,489.12,486.54,269
488.03,72524990,487.575,488.305,485.39,270
485.39,81765040,487.81,488.77,484.8819,271
484.86,49945300,484.01,485.105,482.89,272
483.45,75844930,484.01,485.22,482.78,273
482.43,110834500,477.65,482.72,476.5374,274
476.49,91856250,474.01,477.06,472.42,275
472.29,68843870,471.82,472.79,469.87,276
474.93,85014870,475.26,476.6098,473.06,277
476.68,58026420,477.84,478.6,475.23,278
476.35,77940720,477.59,478.12,472.26,279
476.56,67310640,474.16,477.4481,473.87,280
473.88,65931440,471.87,474.93,471.35,281
474.6,74879070,468.43,474.75,468.3,282
467.92,86118910,467.49,470.44,466.43,283
467.28,84232170,468.3,470.96,467.05,284
468.79,103585900,470.43,471.19,468.17,285
472.65,123007800,472.16,473.67,470.49,286
475.31,122283100,476.49,477.03,473.3,287
476.69,77158120,476.88,477.55,476.26,288
476.51,68000310,475.44,476.66,474.89,289
475.65,55386950,474.07,476.58,473.99,290
473.65,67160420,473.86,475.38,471.7,291
472.7,86667470,471.33,472.975,468.84,292
468.26,102921000,473.96,475.895,467.82,293
474.84,55761810,472.53,474.92,472.45,294
471.97,70375290,470.98,472.98,469.8929,295
469.33,141553700,469.49,470.7,467.4263,296
472.01,119026000,472.5,473.73,469.25,297
470.5,93277960,464.49,470.7599,464.12,298
464.1,68327620,461.63,464.2,460.6,299
461.99,65002250,459.69,462.17,459.47,300
460.2,83194400,457.46,460.745,457.21,301
458.23,66995450,456.91,458.9,456.29,302
454.76,69124690,458.81,458.84,454.31,303
456.6,69793470,455.26,457.59,454.87,304
456.69,72430890,455.6,459.1206,454.34,305
459.1,89183400,455.77,459.65,455.16,306
456.4,79752700,455.48,456.76,453.34,307
454.61,63145990,457.15,458.32,454.2,308
454.93,62115010,454.08,456.27,453.5,309
454.48,50505990,454.65,455.4901,454.0799,310
455.3,29737380,455.07,455.5,454.73,311
455.02,59446570,454.98,456.38,453.8895,312
453.27,49244640,453.1842,454.131,451.9599,313
454.26,70055630,450.53,455.125,450.52,314
450.79,83193900,450.24,451.42,449.29,315
450.23,66665800,449.22,450.56,448.12,316
449.68,77327570,450.11,451.38,448.8,317
448.73,97176940,446.32,450.06,446.09,318
440.19,52236070,439.23,441.33,438.42,319
440.61,89558050,435.98,440.93,433.8335,320
433.84,83174420,438.43,438.47,433.4,321
437.25,61746030,437.55,438.09,434.87,322
436.93,64256110,435.69,437.585,434.51,323
435.69,67831660,435.47,436.1498,433.68,324
434.69,100167800,433.14,436.29,433.01,325
430.76,94938910,426.58,430.915,426.56,326
422.66,98068120,419.2,423.5,418.6499,327
418.2,79665150,416.18,418.53,414.21,328
415.59,86562680,413.56,416.68,412.22,329
410.68,107367700,414.19,414.6,409.21,330
412.55,115156800,416.45,417.325,411.6,331
417.55,94223200,421.89,421.92,417.015,332
423.63,78564240,422.65,424.82,420.74,333
420.46,92035100,419.61,424.45,417.8,334
421.19,123919900,425.98,426.54,421.08,335
426.43,121323000,430.95,432.82,425.725,336
430.21,93559800,434.19,435.18,429.09,337
436.02,75324710,432.81,438.14,432.45,338
436.04,75433190,433.82,437.14,433.57,339
431.5,95201130,435.21,436.45,429.88,340
433.66,81154230,436.95,437.335,431.23,341
436.32,62451740,435.64,436.58,433.18,342
434.54,78607270,432.94,437.22,432.53,343
432.29,80374360,427.58,432.88,427.0101,344
429.54,113273300,421.97,431.125,420.6,345
424.5,70142740,424.36,425.37,421.1701,346
424.66,87452970,422.07,425.4299,420.56,347
421.59,103760600,425.06,427.3729,420.18,348
427.31,83798600,426.62,428.6,424.46,349
427.48,115111300,431.67,431.85,425.91,350
428.52,92258310,425.48,430.2499,424.87,351
426.05,104705800,427.09,427.67,422.29,352
425.88,96168440,429.09,429.82,425.02,353
432.23,70874530,429.17,432.27,428.72,354
430.42,100829700,432.45,434.1,429.99,355
431.39,104095800,435.7,435.97,431.23,356
438.64,82562600,444.01,444.435,438.43,357
442.71,66514650,442.68,443.29,439.94,358
443.63,55752210,443.05,444.97,442.56,359
443.37,111848900,447.14,447.48,442.92,360
450.36,83430810,449.07,451.08,447.715,361
446.51,60199270,446.22,447.71,445.0793,362
445.99,67565420,446.95,448.53,445.39,363
448.45,60180120,448.24,448.77,446.4699,364
445.52,62068440,444.9,447.11,444.53,365
444.85,70355430,443.11,445.55,442.75,366
446.22,70758510,448.4,448.51,443.81,367
449.24,55166210,450.73,451.06,449.17,368
451.19,58944100,453.17,453.67,449.68,369
450.35,66084560,451.65,452.83,450.16,370
451.01,69053910,449.51,451.67,448.78,371
449.16,83081920,442.65,449.45,442.46,372
442.76,61595390,442.24,443.4,439.9728,373
439.97,102325100,438.68,441.3,435,374
436.89,88517270,444.69,445.22,436.855,375
443.03,68441020,439.25,443.67,439.1,376
438.15,65062860,441.18,441.18,437.57,377
439.34,68718960,437.55,440.11,435.32,378
436.5,98851960,433.37,437.57,433.01,379
436.29,95711320,441.16,441.43,435.75,380
439.64,80107210,442.46,444.18,439.53,381
442.89,75707530,446.27,446.64,442.3,382
448.11,47867440,444.7,448.11,444.38,383
445.65,68690900,443.97,446.7007,443.345,384
445.91,93005500,448.19,451.7,444.7,385
445.75,78789580,449.03,449.1999,444.96,386
448.75,71361320,448.08,450.6952,445.2705,387
450.71,58357460,448.71,450.865,447.99,388
446.81,100128900,450.72,452.895,446.27,389
448.84,64419690,448.04,450.79,447.37,390
450.13,93933370,453.25,453.52,449.3499,391
456.48,55502200,456.27,457.25,455.49,392
457.79,62040450,457.41,458.16,456.045,393
456.92,80011790,455.88,457.78,452.4918,394
452.49,92194380,459.02,459.44,451.55,395
455.51,71052890,454.47,456.99,453.38,396
455.44,55191240,453.92,456.735,453.87,397
454.2,54023380,453.37,455.04,452.298,398
452.18,71275620,453.96,454.165,452.17,399
452.18,70591640,454.17,455.1,451.44,400
455.2,65891690,455.01,456.43,454.1119,401
454.19,80744450,450.5,454.86,450.0484,402
450.84,52680220,449.13,451.93,449.08,403
449.28,69815820,450.475,451.36,448.49,404
449.56,72425240,447.9,450.38,447.45,405
446.02,91924530,446.39,447.4799,444.91,406
442.46,64463750,440.45,442.97,439.44,407
439.66,62443500,438.18,439.84,437.585,408
438.55,86134180,438.63,442.64,438.3,409
439.66,80658300,439.42,440.1,437.06,410
443.13,58418430,441.91,443.889,441.9,411
443.79,32793380,442.92,444.08,442.63,412
443.28,104964000,441.44,444.3,441.11,413
438.11,67882300,435.96,438.28,435.54,414
436.39,75635980,435.05,437.44,434.41,415
436.17,72813700,432.35,436.81,431.88,416
431.44,72823560,432.62,434.61,431.19,417
433.21,92074540,432.93,435.06,432.47,418
436.51,70637180,433.95,436.62,433.6,419
434.94,76982250,436.16,436.99,434.33,420
437.18,76160360,437.45,438.37,435.03,421
