Close/Last,Volume,Open,High,Low,Day
439.46,114165800,443.02,443.6078,438.97,422
442.6,110303100,436.33,443.9,436.23,423
437.18,100612100,437.01,439.0612,433.59,424
436.66,95899700,435.32,437.33,434.63,425
433.8,76256700,430.92,433.88,430.17,426
429.9,85647270,429.96,431.99,428.87,427
429.13,61952840,426.62,429.6,425.82,428
426.55,85373280,428.44,429.62,426.11,429
428.03,64022180,426.67,428.5772,425.99,430
427.1,65460160,428.28,429.62,426.37,431
427.92,91426170,424.5,428.74,423.95,432
421.82,88865020,418.09,422.92,416.79,433
417.85,110811800,418.28,419.22,416.22,434
420.18,72215960,422.03,422.58,418.735,435
420.02,93829980,415.33,420.77,415.25,436
414.65,90961610,414.74,416.16,412.4101,437
411.09,89213680,412.42,412.82,409.8795,438
414.09,86383490,417.08,418.722,413.68,439
418.79,60745400,418.64,420.39,417.35,440
418.62,103793300,420.17,420.72,417.35,441
419.23,97177200,414.9,419.67,414.67,442
415.23,87286960,412.35,415.855,410.635,443
410.25,57705500,411.86,412.815,410.24,444
413.01,54289380,412.22,413.43,410.23,445
411.59,70481550,413.42,413.64,409.07,446
412.13,70157060,411.95,412.43,409.97,447
412.85,96142920,413.88,414.535,408.87,448
410.93,49220120,411.13,412.09,410.6894,449
412.74,50046770,412.97,413.24,411.28,450
412.63,87891790,408.91,413.72,408.64,451
405.13,94901860,406.93,407.27,403.74,452
408.02,91531770,411.36,413.87,407.77,453
410.84,103998500,414.77,414.82,407.82,454
415.51,62122250,415.47,417.62,415.265,455
415.93,89433140,411.49,415.94,411.43,456
412.41,92968370,407,412.69,406.74,457
404.36,80447050,406.72,407.84,403.78,458
406.08,97766720,410.58,411.16,406.02,459
412.63,64332100,411.99,413.07,410.6,460
412.2,73457420,412.19,412.68,410.17,461
411.88,75840360,411.21,413.7,410.27,462
414.14,55227330,412.22,415.08,412.16,463
414.21,63560000,415.58,415.72,412.7802,464
413.94,66436400,412.37,413.96,411.085,465
412.46,78161500,412.81,415.09,410.06,466
413.47,85814750,409.18,413.84,407.9922,467
408.05,86420380,411.87,412.17,407.44,468
409.72,59297950,410.26,411.18,408.92,469
409.61,63681040,406.61,409.69,405.97,470
409.19,63743350,406.77,409.48,405.678,471
407.6,65200240,407.91,408.7,405.88,472
408.67,66601530,411.62,411.92,407.24,473
410.95,67391100,408.85,411.37,408.44,474
409.39,112062600,404.66,409.7,404.55,475
403.7,69840050,404.09,404.35,401.76,476
401.35,77497880,399.925,401.6,398.68,477
395.6,62871680,395.77,396.49,393.69,478
396.49,74010410,398.12,398.92,395.56,479
395.75,107770100,391.841,395.84,389.4,480
393.17,119351300,395.09,399.29,390.35,481
392.11,111746600,398.73,402.49,392.07,482
398.91,91524250,397.24,399.41,395.58,483
393.74,93055780,390.8,394.17,390.07,484
389.99,140553400,393.22,394.4,388.55,485
396.11,143753900,386.82,396.47,386.29,486
389.28,172996900,385.89,389.49,383.71,487
391.73,149752400,390.5,393.45,387.05,488
385.36,157790000,381.81,390.39,380.65,489
385.91,189253000,390.99,393.16,384.32,490
391.56,111945300,399.74,401.48,390.53,491
398.92,74746630,398.39,399.71,396.59,492
398.27,108310600,404.42,404.67,397.625,493
404.47,72795950,405.05,407.45,404.01,494
404.19,90119950,399.71,404.45,399.03,495
397.81,85404730,392.68,398.69,392.33,496
394.74,99706820,395.41,396.69,393.38,497
396.26,96438570,397.23,399.28,396.15,498
397.73,80444740,399.87,401.29,396.75,499
396.38,108194400,395.42,397.25,393.64,500
400.66,96242400,401.56,402.2,396.25,501
398.54,83742290,399.52,401.13,397.02,502
399.09,82655920,403.06,404.16,398.82,503
407.26,89257820,406.06,407.51,404.05,504
408.28,76431470,408.79,412.91,408.14,505
413.98,61685280,410.35,414.06,409.47,506
412.64,88389310,411.24,415.05,408.511,507
412.83,64913540,408.72,412.97,408.24,508
408.04,70769720,405.86,408.44,405.01,509
407.09,78694860,414.41,414.57,405.81,510
410.65,76227460,413.13,414.53,409.93,511
415.19,90990750,408.87,416.49,407.57,512
409.83,60295330,409.79,411.29,408.1,513
412.35,94736780,411.59,416.97,411.09,514
416.78,101654500,414.86,418.31,412.88,515
410.8,101459200,405.211,413.67,402.35,516
406.48,86811790,401.13,406.53,400.77,517
400.59,74202020,402.8,405.13,400.28,518
405.68,68346180,403.655,408.16,403.44,519
404.75,72287430,403.13,404.92,400.03,520
400.35,84800250,395.95,400.7,393.56,521
400.2,59524910,398.88,401.15,397.64,522
400.63,84178800,396.72,402.645,395.72,523
395.88,91806360,390.1,396.04,388.38,524
388.64,86958920,389.36,391.08,387.26,525
391.49,99632260,399.01,400.12,391.28,526
397.77,62677280,398.48,400.23,397.06,527
398.5,63903930,393.62,399.1,393.34,528
396.96,90157700,396.67,398.485,392.42,529
395.52,68881080,392.23,395.6,391.38,530
390.58,65358090,387.25,390.65,386.27,531
387.86,73978070,390.37,393.7,387.67,532
388.08,104189600,382.61,389.25,379.4127,533
379.38,76970460,381.72,381.84,378.76,534
383.76,85934100,383.18,385.88,380,535
380.82,74850730,384.37,386.43,377.831,536
382.43,84022210,380.64,382.58,378.43,537
383.44,66970880,379.63,384.35,379.08,538
376.66,70911520,381.33,383.39,376.42,539
381.4,51638180,382.79,383.15,379.65,540
382.91,59857330,379.65,383.06,378.03,541
380.72,100120900,383.05,386.2134,374.77,542
386.23,78167370,383.25,387.41,382.69,543
380.54,74427240,379.23,382.23,377.85,544
380.02,79878100,383.47,383.82,378.28,545
383.27,119858000,385.18,386.575,381.04,546
389.63,117705900,394.3,395.25,387.885,547
399.4,108111300,401.61,405.5,396.31,548
401.97,123782500,410.22,410.49,399.07,549
398.95,75405840,394.11,398.95,393.412,550
393.28,81447730,394.94,397.62,393.15,551
396.24,60737910,395.14,397.36,393.2684,552
393.16,65927900,392.94,395.64,391.97,553
393.83,77972220,399.42,399.99,391.64,554
399.59,77289820,403.95,404.93,398.17,555
406.91,85342730,402.25,407.86,402.14,556
407.38,76398170,408.77,410,404.75,557
407.68,144566700,395.49,407.68,393.48,558
395.23,52310040,396.05,397.3,393.3,559
395.91,68021750,399.09,400.81,395.11,560
402.33,30545430,401.83,402.91,401.535,561
402.42,68261630,399.55,402.93,399.31,562
399.9,60429030,396.63,400.07,395.1527,563
394.59,51243190,394.64,395.82,392.66,564
396.03,92922450,397.74,397.81,393.04,565
394.24,74496260,390.46,394.95,390.14,566
395.45,68508450,396.78,397.78,394.79,567
398.49,93194450,401.15,402.31,394.49,568
395.12,71893170,396.66,400.1799,394.83,569
398.51,93839870,395.59,399.35,393.61,570
394.69,141455800,388.05,395.04,385.642,571
374.13,78495470,379.93,381.14,373.61,572
382,84641060,381.11,385.12,377.72,573
379.95,68286950,377.71,380.57,375.53,574
376.35,103505200,377,378.87,370,575
371.01,87100120,371.465,374.2,368.79,576
374.87,126990400,383.9,388.63,374.76,577
384.52,85407600,390.14,390.39,383.29,578
386.21,96631260,386.44,388.4,385.26,579
389.02,100302000,379.87,389.52,379.68,580
379.98,81971760,383.07,385,379.33,581
382.02,104087300,381.62,387.58,381.35,582
384.92,78846350,378.79,385.25,378.671,583
378.87,85436910,375.89,380.06,373.11,584
374.29,131038400,365.12,374.8,363.54,585
365.41,88283090,368.03,372.67,364.61,586
368.5,79746860,368.99,371.85,365.55,587
371.13,97162850,375.13,375.45,367.52,588
366.82,93168230,364.01,367.9799,357.2808,589
357.63,123737000,368.55,370.26,356.96,590
365.97,147254500,349.205,367.51,348.11,591
356.56,76991800,358.17,359.8179,356.3,592
357.74,92482790,358.235,363.03,355.71,593
360.02,76042770,363.96,364.21,357.67,594
362.79,107789500,368.97,373.2933,360.94,595
373.2,82333540,375.62,378.72,372.68,596
377.09,88065670,373.39,379.46,370.95,597
377.97,103602800,372.4,378,366.5677,598
366.61,89756480,361.08,368.55,359.21,599
357.18,153711200,361.8,365.91,357.04,600
362.79,112952300,366.81,367.11,359.7,601
370.53,110802200,364.38,372.3,362.6,602
363.38,108294100,368.02,370.4,360.87,603
364.31,92581240,366.41,370.21,363.0299,604
367.95,122346900,370.58,370.62,363.29,605
374.22,89472640,376.58,378.3,373.44,606
377.39,106746600,386.11,389.31,377.38,607
384.09,77274880,385.06,386.12,381.195,608
388.55,73278490,382.26,388.55,382.1784,609
385.56,103084800,384.14,386.25,382.11,610
390.12,87633840,392.96,395.96,388.78,611
394.6,85023750,394.47,396.2,391.12,612
393.1,122947100,401.83,403.1,391.92,613
410.97,69256260,408.78,411.73,408.46,614
406.6,76706920,402.74,407.51,402.46,615
400.38,80821680,395.39,400.86,394.12,616
397.78,70964230,390.43,398.59,390.2,617
390.76,76637400,393.13,394.12,388.42,618
392.24,99632150,400.28,401.555,390.33,619
396.42,78740080,392.89,396.78,390.04,620
395.18,76029670,399.93,401.24,395.04,621
398.21,85652440,403.85,404.1,396,622
402.63,65370810,402.2,405.84,401.1999,623
405.31,103087000,419.39,419.96,405.25,624
419.51,50942250,415.24,419.56,414.09,625
413.67,49177800,412.11,415.1101,411.39,626
412.35,49105250,412.9,415.42,411.77,627
413.35,77695640,417.05,417.23,412.4,628
422.14,68016900,424.98,425.26,421.22,629
427.89,49023210,426.86,428.61,425.5,630
426.65,63563390,425.91,429.5,424.54,631
429.7,59289040,427.73,431.73,426.88,632
428.86,54048280,424.765,429.41,424.71,633
427.1,61694540,422.03,427.21,421.03,634
419.99,59489700,422.99,424.95,419.21,635
419.99,68665710,418.78,420.14,416.72,636
411.35,44931770,412.22,412.75,410.22,637
412.99,54025970,415.25,417.62,411.83,638
413.47,56814930,409.66,414.15,409.6,639
414.17,45656570,414.37,415.09,412.44,640
414.45,67820560,410.3,415.68,410,641
408.06,63435420,409.12,413,406.82,642
410.77,69997470,409.15,413.41,408.4,643
411.99,87003670,407.58,413.03,406.77,644
406.07,73966560,401.89,406.8,398.15,645
401.04,82342110,394.36,402.88,394.05,646
390.89,52946390,393.84,394.06,389.95,647
395.57,53631490,395.75,396.47,393.21,648
395.09,72197330,398.92,400.18,392.75,649
398.79,64903860,394.16,398.84,391.63,650
394.77,71843770,392.47,396.26,391.03,651
392.27,78505970,386.08,392.87,385.39,652
381.95,63203630,388.38,389.09,380.66,653
385.13,79060380,382.55,385.25,380.54,654
377.91,89704820,373.61,379.0498,371.04,655
378.83,84224650,375.1,381.92,374.658,656
380.83,62219180,383.65,386.16,378.99,657
384.23,58366950,385.85,386.87,383.5,658
388.67,72397770,387.27,390.64,385.66,659
388.99,64525920,385.12,389.83,383.267,660
383.25,70426240,382.11,385.87,379.6,661
381.96,81437970,375.88,381.98,372.9,662
381.24,74839730,376.56,381.7,373.8,663
377.25,112508300,376.24,380.6582,372.56,664
380.34,65676000,381.23,382.27,378.42,665
380.65,86689820,390.23,393.16,380.53,666
388.59,66009620,391.05,391.36,387.44,667
390.08,98050330,381.4,390.09,381.365,668
378.06,79292140,376.64,378.83,372.89,669
374.39,90059420,370.62,378.72,370.18,670
375.07,76811860,371.89,376.525,371.81,671
365.86,111113900,365.51,369.38,362.17,672
366.65,134473300,370.51,370.94,364.0799,673
379.2,125666800,377.36,383.9,372.12,674
373.87,104011800,376.85,377.94,370.59,675
375,170004900,379.85,381.81,373.3,676
389.8,132893900,394.88,395.7777,389.75,677
401.44,86289800,409.34,411.74,401.44,678
411.22,64349970,413.93,415.82,410.38,679
415.74,59272370,408.1,416.22,407.61,680
411.79,57508860,414.78,416.609,410.5523,681
410.54,71874280,412.4,414.04,409.51,682
417.39,79609630,409.42,417.44,407.04,683
409.59,86585810,415.17,416.24,406.93,684
412.93,95936980,413.55,416.46,410.03,685
415.26,84768710,407.91,415.3801,407.7,686
405.31,82168340,398.67,407.04,398.45,687
397.37,91472870,392.31,399.45,391.89,688
393.89,91448830,392.56,395.15,386.96,689
396.92,76414880,392.83,397.73,390.38,690
389.63,131432200,393.25,397.03,380.54,691
389.46,98510720,388.62,394.14,387.11,692
391.86,117674500,403.5,403.8,390.55,693
408.32,83029710,406.53,408.57,402.5824,694
400.09,78622440,399.98,403.97,397.6,695
401.72,104174400,396.71,403.18,395.61,696
392.34,125090800,389.37,395.8,385.15,697
392.75,142361000,398.07,404.04,391.96,698
399.09,132497200,404.49,406.08,394.82,699
398.17,155586100,405.1,406.41,396.5,700
411.34,151770800,411.1,414.8,405.73,701
413.81,172929100,424.55,425,409.44,702
429.06,144247900,417.08,429.66,413.7099,703
416.38,100028200,415.01,418.93,413.36,704
414.48,158312500,412.07,415.92,405.02,705
412,145491100,423.59,425.87,411.21,706
427.81,105449100,422.29,429.64,417.6,707
417.27,122030000,417.24,422.92,415.01,708
416.1,103996300,425.83,426.04,416.07,709
428.51,119647700,423.67,428.69,418.84,710
426.04,132471800,436.91,438.0825,425.44,711
438.06,85417330,448.54,450.01,437.1,712
444.71,65224450,446.92,447.57,443.48,713
445.04,77821010,437.86,445.8,437.68,714
437.97,66002500,436.81,439.75,435.61,715
437.79,97869450,443.55,444.7301,437.68,716
443.31,74070390,438.03,444.11,437.84,717
438.29,84363640,443.08,445.75,436.6501,718
439.92,89770540,444.11,445,439.39,719
447.57,79272710,447.97,450.63,445.94,720
448.77,78097210,445.59,450.69,443.53,721
446.52,106898000,446.89,448.93,443.47,722
451.03,74214500,455.22,457.83,449.82,723
456.8,59601000,453.13,456.91,452.26,724
452.92,89048770,453.31,453.46,449.14,725
451.64,121699900,457.89,458.76,451.16,726
458.7,79666940,460.34,461.195,456.465,727
461.55,86581540,460.02,462.07,457.18,728
455.91,68529770,452.06,455.91,450.06,729
452.69,77101320,451.16,452.98,448.43,730
450.49,64736890,445.94,450.5,444.76,731
443.8,79426100,446.91,448.49,443.71,732
449.59,74650390,445.86,450.58,445.86,733
444.39,88349760,444.34,446.46,440.68,734
444.52,106345500,438,444.86,437.22,735
441.07,102676900,433.59,441.07,433.19,736
435.62,144954800,429.89,435.68,424.8,737
426.17,106219100,419.77,426.84,418.42,738
417,95729190,420.89,424.55,415.79,739
420.07,95636280,428.12,428.77,419.53,740
425.48,93972660,422.52,426.43,420.44,741
427.41,116990800,425.14,429.51,422.82,742
416.25,164772700,419.62,427.21,415.12,743
419.43,137896600,431.55,432.3018,419.36,744
432.17,114083300,431.75,433.37,427.88,745
435.71,105501700,440.47,441.11,433.8,746
437.89,117726500,432.37,439.72,431.57,747
429.98,137785900,435.04,437.17,427.11,748
436.63,145615000,432.03,438.2,430.7,749
437.75,121804500,429.61,437.84,427.86,750
428.3,213942900,411.02,428.76,410.64,751
421.95,132578000,432.66,433.26,421.35,752
429.57,124391800,431.89,435.5,425.86,753
434.23,132642900,437.33,438.66,431.82,754
437.06,102259100,443.22,446.5652,436.42,755
446.6,84863590,443.93,448.055,441.94,756
446.1,88659500,443.73,446.28,443.18,757
439.02,123006300,439.92,441.6,435.34,758
440.46,153214600,449.41,451.605,438.94,759
449.32,140103700,451.34,457.71,447.2,760
457.54,92589930,455.22,457.88,455.005,761
450.94,81012040,446.73,451.92,445.22,762
447.26,84472860,449.51,450.99,445.85,763
448.7,118454400,446.35,452.78,443.83,764
446.6,118024400,450.95,452.97,445.71,765
457.35,117361000,455.5,458.12,453.05,766
452.95,123155400,450.68,453.63,446.9384,767
449.91,152251400,441.24,450.28,439.81,768
441.95,164457400,432.68,442,427.82,769
431.24,149878300,438.26,441.59,429.45,770
433.38,186391100,440.72,444.04,428.86,771
434.47,167997300,433.06,439.72,427.15,772
439.84,252496700,432.03,440.38,420.76,773
437.98,202271200,445.56,448.06,437.95,774
446.75,122379700,453.75,458.74,444.5,775
451.75,109357600,458.13,459.6124,451.46,776
456.49,109872400,459.74,459.96,455.31,777
464.72,95890950,461.19,465.09,459.9,778
464.53,91173120,472.19,472.88,463.44,779
471.02,67605440,471.59,473.2,468.94,780
469.75,74303060,465.23,469.85,462.05,781
465.51,119362000,462.7,465.74,456.5973,782
466.09,85111590,467.95,469.2,464.65,783
467.94,86858900,467.89,470.82,465.43,784
468.38,104538900,477.16,477.98,468.2801,785
477.55,71178680,479.22,479.98,475.58,786
477.71,72668230,476.3,477.85,473.85,787
474.96,65237430,475.64,476.86,474.67,788
476.16,55329040,477.93,479,475.67,789
477.48,54502960,476.98,478.56,475.92,790
476.87,47274590,477.72,478.81,476.06,791
477.26,56808620,472.06,477.31,472.01,792
470.6,56439750,468.75,472.19,468.64,793
467.69,58890220,462.79,467.81,462.58,794
463.06,69806260,458.61,463.21,456.31,795
454.98,107134800,454.48,455.4,451.14,796
459.87,135636500,461.55,464.74,458.06,797
466.45,116568600,472.57,472.87,464.8,798
470.6,116899300,463.42,470.86,460.74,799
463.36,97264130,463.09,465.74,460.25,800
466.57,87724680,470.19,470.56,466.27,801
470.74,77159760,469.23,470.9,466.51,802
466.35,61272570,468.15,469.6291,466.14,803
469.52,72238780,468.7,470,466.83,804
468.28,95484690,464.41,468.88,458.6546,805
458.79,98977530,456.13,460.79,453.56,806
453.42,137331600,459.17,460.3,448.92,807
457.4,127637800,450.73,459.07,450.31,808
450.5,132485800,461.64,464.67,450.29,809
455.56,148559600,462,464.03,455.3,810
464.6,86268820,464.07,466.56,461.73,811
458.97,112669600,462.34,463.9,457.77,812
469.44,61858810,466.06,469.57,465.19,813
468.19,73206540,467.22,469.095,464.45,814
467.57,72761950,470.89,473.54,467.35,815
468.89,57315570,469.61,470.94,468.5,816
469.73,50625610,469.24,470.01,466.34,817
468.14,47858290,469,469.19,467.48,818
469.28,48857500,467.15,470.485,467.07,819
467.43,46980500,468.64,468.81,466.23,820
467.27,53466650,465.12,467.86,464.11,821
463.77,34848500,465.21,465.29,463.75,822
463.62,69429650,465.58,467.38,462.04,823
467.38,51149150,469.32,469.57,465.88,824
468.93,50405190,469.7,470.23,468.2031,825
468.53,66390560,469.28,470.65,466.92,826
466.91,52847090,465.36,467,464.99,827
464.72,52509830,461.3,465.15,460.83,828
461.9,48908420,460.22,462.23,460.08,829
460.04,48433640,460.3,460.7021,458.2,830
459.25,70162420,455.87,459.56,455.56,831
458.32,51437940,455.46,458.4,455.45,832
453.94,72438000,456.45,457.16,453.86,833
455.96,56075120,457.2,458.49,455.56,834
455.55,45214510,454.28,455.9,452.39,835
453.12,58845090,453.13,454.67,451.05,836
453.59,41305440,451.77,453.829,451.31,837
452.41,49571570,451.13,452.732,451.01,838
450.64,46996830,448.92,450.71,448.27,839
447.19,62213230,443.97,447.55,443.27,840
445.87,66260210,444.75,446.26,444.09,841
442.5,70236830,439.08,442.66,438.58,842
