Close/Last,Volume,Open,High,Low,Day
435.18,72973980,434.71,436.05,431.54,843
433.62,71181160,435.67,436.1,432.78,844
434.69,65233290,437.16,440.26,434.62,845
437.86,74557400,439.48,439.89,437.19,846
438.66,72437500,438.39,441.68,438.2,847
434.9,113032200,429.27,435.1199,427.54,848
433.1,90682520,430.24,435.49,429.39,849
428.64,128570000,433,433.96,426.36,850
434.24,129240100,430.98,436.0329,427.23,851
429.14,140506000,436.02,436.77,428.78,852
434.45,82329210,435.19,437.04,433.85,853
433.72,130436300,439.69,440.04,432.94,854
442.64,61371110,442.81,444.05,441.9,855
443.91,62094840,441.44,444.67,441.21,856
443.18,76395980,439.85,444.89,439.6,857
437.86,102350100,436.05,440.03,433.747,858
433.63,92526110,436.53,437.91,433.07,859
434.04,166445500,434.88,436.56,428.86,860
441.4,118425000,444.92,445.37,441.02,861
447.17,77786740,447.32,448.36,444.02,862
447.88,78792220,444.62,448.41,443.44,863
444.17,78197140,448.12,448.34,443.22,864
446.58,83738650,448.64,448.92,444.11,865
445.44,89948170,451.04,451.49,445.31,866
448.98,57970410,450.7,452.57,448.72,867
450.91,56181910,450.89,451.67,448.86,868
451.46,51671530,452.71,452.81,450.7423,869
453.08,47234360,451.98,453.63,451.55,870
453.19,42830870,453.32,454.05,451.91,871
451.8,48721380,452.56,453.11,451.545,872
451.56,59300210,452.13,452.49,450.92,873
452.23,48357360,450.97,453.07,450.71,874
450.25,77235110,447.12,450.65,447.06,875
446.26,57829570,448.61,448.86,446.16,876
448.91,40529710,448.17,449.457,447.77,877
447.97,38744710,447.97,448.54,447.42,878
447.26,54973040,445.16,448.23,443.4355,879
443.36,72008710,440.23,443.71,439.71,880
439.86,92812250,436.27,441.14,436.12,881
439.18,89351930,442.96,444.625,438.92,882
444.04,92673930,444.24,444.96,440.85,883
446.97,73930860,444.53,447.11,442.87,884
445.92,39470250,445.59,445.94,445.07,885
445.11,38942420,443.62,445.2572,442.66,886
443.78,44034340,443.82,443.882,442.62,887
442.68,43339280,442.61,443.44,441.88,888
442.13,41222590,442.46,442.795,441.31,889
442.49,46930010,442.1,442.94,441.8,890
441.76,38969660,440.22,441.85,439.88,891
438.98,46732210,439.78,441.1243,438.73,892
441.15,58053900,438.44,441.28,436.1,893
437.59,58783300,440.34,440.93,437.21,894
438.51,68951200,437.91,440.06,437.77,895
440.65,47435340,439.815,441.8,439.81,896
438.83,52472360,439.68,440.3,437.31,897
439.01,67397140,439.91,439.94,435.99,898
441.02,43719190,439.31,441.03,439.26,899
439.94,63766640,437.52,440.3,436.79,900
435.46,47878540,434.74,435.72,433.69,901
434.55,64724390,432.34,434.7,431.0111,902
431.06,99608170,425.68,432.42,424.83,903
424.97,147987000,426.19,431.4089,421.97,904
431.34,75874660,436.01,436.06,430.92,905
434.75,55126360,434.81,435.53,432.72,906
436.24,64130350,437.4,437.92,434.91,907
435.59,52911310,436.24,437.84,435.31,908
437.08,52889590,435.43,437.35,434.97,909
435.52,76238580,432.53,435.84,430.714,910
430.92,97595230,428.78,431.73,427.52,911
434.46,63549460,433.66,434.76,431.51,912
432.93,68710420,433.78,434.01,430.01,913
433.72,57697670,431.67,434.1,430.5218,914
430.43,53441030,428.87,430.6,428.8,915
428.06,64827860,427.21,428.78,427.18,916
427.7,35970520,427.88,428.56,427.13,917
427.47,53159580,427.17,427.65,425.89,918
426.61,58129530,425.9,427.0943,425.55,919
425.1,45110290,424.89,425.55,424.62,920
422.6,49445410,423.19,424.05,422.51,921
423.11,57700300,420.85,424,420.08,922
420.86,72822030,416.8,421.06,415.93,923
414.92,118676300,417.09,417.8281,414.7,924
421.97,90949660,421.67,423.02,419.32,925
422.11,80386080,424.63,424.87,419.92,926
424.48,51508510,425.42,425.46,423.54,927
425.26,42358480,424.43,425.37,423.1,928
424.31,45570830,424.2,424.43,422.82,929
423.61,51020150,422.96,424.63,421.55,930
421.65,48436340,423.18,423.26,421.41,931
422.28,47134280,423.11,423.21,420.32,932
422.19,51555030,422.59,422.78,421.19,933
422.6,55938790,420.75,422.92,418.8422,934
418.77,58138760,417.85,419.99,416.28,935
420.33,49097060,420.37,421.23,419.29,936
419.67,54216630,422.57,422.72,419.2,937
420.04,58520160,420.97,421.25,419.79,938
419.29,56707680,420.17,420.72,418.9851,939
419.07,43088620,418.87,419.61,417.76,940
418.24,57451400,420.33,420.71,417.62,941
419.17,51376700,417.34,420.32,417.08,942
414.94,76578660,416.87,418.2,414.45,943
415.28,78022220,411.8,416.625,411.67,944
410.86,106467100,406.92,411.05,405.33,945
411.94,59810240,415.8,416.06,411.77,946
415.52,64882410,415.39,416.39,413.36,947
416.58,82201630,413.21,417.49,413.18,948
410.28,106394000,407.07,412.35,407.02,949
405.41,134811000,411.23,412.59,404,950
414.21,116888000,413.1,415.27,410.06,951
417.94,81852450,422.5,422.74,417.81,952
422.12,67733790,419.89,422.815,419.16,953
419.07,74321370,415.83,419.21,413.675,954
415.75,39960660,417.38,417.63,415.15,955
415.62,101591200,416.07,416.6,411.67,956
418.2,68128290,419.43,419.84,417.665,957
417.3,85527030,417.63,418.54,416.34,958
420.06,78544330,420.32,420.72,416.44,959
417.4,51238850,417.81,419.01,416.9,960
417.52,51303060,417.93,418.14,416.3,961
417.61,52182390,417.44,418.22,416.8111,962
416.74,73276200,412.87,418.25,412.79,963
412.27,97582790,415.89,416.78,411.13,964
416.07,66792980,411.51,416.29,411.36,965
412.17,81851830,413.91,415.0859,410.59,966
415.21,78498500,416.26,416.74,413.79,967
417.26,82037280,417.25,417.91,415.73,968
415.87,60229840,413.74,416.16,413.69,969
411.45,61659910,412.83,413.96,410.87,970
412.86,56550990,411.53,413.529,411.12,971
411.64,56704900,410.85,411.93,410.2,972
411.49,61104560,408.39,411.67,408.26,973
408.52,57863110,407.93,408.58,406.93,974
406.59,55836280,405.94,406.96,405.45,975
406.12,62020950,405.76,407.24,405.4,976
406.36,91684760,403.46,406.94,403.38,977
400.61,99682880,398.4,400.67,398.18,978
396.33,112734200,395.34,398,395.31,979
394.73,76262250,394.42,395.45,393.02,980
395.78,108107600,394.4,396.75,392.81,981
395.98,114409100,390.93,396.41,390.29,982
389.7,116128600,385.98,390.55,383.9,983
387.52,97588640,391,392.75,387.47,984
389.5,90686550,391.91,393.46,388.66,985
392.59,73778650,390.03,394.07,389.97,986
389.48,113624500,389.88,391.569,387.15,987
391.48,115349100,394.475,396.72,390.75,988
397.26,97959270,394.53,398.12,393.3,989
395.91,73722510,397.07,397.83,395.08,990
396.41,73592300,394.33,396.685,392.03,991
394.06,64653570,392.07,394.21,391.2,992
393.53,86245040,392.23,395.65,391.74,993
389.58,109899400,389.69,391.4,388.1702,994
387.17,113633600,385.85,389.91,381.7299,995
381.72,123149200,384.66,387.68,381.42,996
383.63,152039600,380.46,384.76,372.64,997
376.7,183433000,381.22,384,371.88,998
381.42,119940200,385.79,386.83,381.31,999
386.54,79595330,389.82,390.07,386,1000
389.58,105348800,385.59,390.92,380.572,1001
380.36,152701600,384.35,385.58,378.23,1002
382.33,146670500,390.41,391.88,380.7789,1003
391.77,72433950,386.33,392.23,385.27,1004
387.5,107284100,384.66,388.945,380.2,1005
387.03,67414170,387.06,389.62,386.74,1006
390.03,83240970,392.07,392.38,389.55,1007
390.72,59712770,389.59,391.515,387.74,1008
392.39,52806680,390.42,392.66,389.33,1009
392.3,50972370,393.96,394.17,391.53,1010
392.64,50593270,389.85,392.9,389.77,1011
390.71,42913290,391.24,391.69,388.1,1012
390.08,59154370,392.12,392.28,387.5,1013
390.25,35551060,389.61,390.89,389.17,1014
390.51,38365190,389.27,390.56,388.35,1015
387.71,48669770,388.2,388.47,386.1444,1016
386.19,47142560,382.96,386.24,381.9655,1017
381.85,52427090,382.435,383.7,380.48,1018
381.55,64450660,379.65,383.22,376.3181,1019
376.23,75817600,373.72,377.34,370.376,1020
370.07,126765100,375.63,376.67,368.27,1021
377.63,94198100,376.36,381.93,375.89,1022
374.41,123351100,380.22,380.32,372.01,1023
383.79,42665280,385.41,385.85,383.54,1024
384.39,70401970,383.67,384.77,378.46,1025
382.88,52136930,382.25,384.1256,381.835,1026
384.24,47955810,384.49,384.95,383.25,1027
383.89,61836060,381.11,384.79,380.69,1028
378.65,51233300,378.34,379.23,376.75,1029
375.7,107160000,376.72,377.58,373.7,1030
378.46,49989110,380.59,381.13,378.1,1031
379.79,45303620,378.69,380.86,377.85,1032
378.77,52547720,378.89,379.86,376.36,1033
378.69,51176720,377.85,380.58,377.7189,1034
381.26,71677210,380.59,381.49,377.1,1035
379.1,68766810,376.1,379.9,375.91,1036
373.55,107997700,369.71,376.98,369.12,1037
371.33,66426230,368.1,372.5,368.05,1038
368.79,110210800,375.31,375.45,364.82,1039
373.88,78520700,371.78,374.66,371.232,1040
371.99,49455260,372.34,373.1,371.57,1041
371.46,53680450,373.81,374,370.83,1042
372.17,39000400,371.74,372.59,371.07,1043
369,26457850,368.08,369.03,367.45,1044
367.57,46201400,368.28,369.62,367.2172,1045
367.24,48388460,368.21,368.3317,366.03,1046
367.86,96386750,364.97,378.46,362.03,1047
369.18,136542300,370.97,371.15,367.02,1048
372.24,64119470,371.94,372.46,371.05,1049
370.17,58420520,369.82,371.16,368.8676,1050
369.59,64071100,367.4,369.59,365.92,1051
364.66,69216170,368.64,369.8,364.47,1052
366.3,57698610,364.9,366.7402,363.26,1053
366.73,57735350,365.37,367.86,364.43,1054
366.85,74098310,370.88,371.05,365.95,1055
370.17,42458860,367.72,370.78,367.67,1056
369.09,48944270,369.02,369.62,367.72,1057
369.85,50749860,367.32,369.85,367.22,1058
366.69,62882000,366.68,368.19,365.5,1059
366.79,45927000,364.82,366.96,364.2,1060
366.02,74504970,365.57,367.68,364.93,1061
362.06,83872710,362.83,363.12,359.17,1062
363.67,28514070,363.84,364.18,362.58,1063
362.66,45330890,363.13,363.16,361.48,1064
363.22,62415880,360.21,363.81,359.29,1065
357.46,63230610,357.28,358.82,354.865,1066
355.33,70411890,357.5,357.72,355.25,1067
357.78,59940950,355.6,358.18,354.15,1068
356.28,70591300,360.91,361.5,356.24,1069
360.62,66111010,359.97,361.92,358.34,1070
362.57,74541140,360.98,362.78,359.59,1071
358.1,62959430,355.27,358.9,354.71,1072
353.21,68118560,355.58,356.7182,351.26,1073
356.67,58649050,356.4,357.56,355.06,1074
354.04,85552020,353.49,355.18,350.51,1075
354.56,172304200,363.97,364.38,354.06,1076
350.16,74972970,349.93,351.51,347.65,1077
350.24,82039750,349.24,352.19,348.86,1078
343.54,126959700,340.86,347.94,339.59,1079
336.03,93294190,333.69,338.25,330.2935,1080
330.2,86068300,330.2,332.36,327.24,1081
326.54,120448700,328.28,329.69,322.6,1082
329.98,90597690,326.91,333.395,325.09,1083
326.66,127094300,332.1,338.2483,326.13,1084
338.22,65994110,339.76,340.12,337.99,1085
339.39,91473000,342.13,342.98,335.62,1086
345.78,49143930,345.93,345.99,343.13,1087
344.61,55399290,342.96,345.24,340.65,1088
342.73,63574980,343.33,348.6847,342.4,1089
343.38,60051880,343.46,346.88,342.64,1090
342.01,68425610,348.65,349.33,341.04,1091
347.29,89501870,348.96,350.75,347.1,1092
347.5,60357660,343.71,348.02,343.13,1093
347.93,57958750,350.75,351.93,347.14,1094
350.13,73255510,352.28,352.4651,349.09,1095
352.43,80388530,349.59,354.02,349.06,1096
346.85,59528610,345.56,347.35,344.89,1097
343.78,45242480,342.85,343.85,341.86,1098
340.76,56999600,338.12,341.63,338.09,1099
334.93,90128880,339.91,342.17,334.38,1100
339.76,45713110,336.06,339.96,336.01,1101
333.84,89431110,331.7,337.0126,331.19,1102
337.04,88698750,337.69,338.74,335.01,1103
334.89,104081100,333.09,338.29,332.88,1104
332.37,51531590,333.97,334.77,331.6209,1105
334.19,64584610,333.22,334.96,332.15,1106
328.73,71069430,322.58,329.58,321.64,1107
323.5,76681330,321.22,326.797,319.8,1108
322.64,93112240,330.9,331.2,322.1,1109
330.3,63612110,328.57,330.9,325.86,1110
326.97,99450830,325.7,327.13,321.73,1111
330.65,105877900,335.37,335.49,327.97,1112
335.84,91523340,333.56,337.6996,332.991,1113
338.82,82211260,341.51,343.06,338.52,1114
340.17,52920860,341.12,342.02,338.4683,1115
338.46,65605690,337.49,340.38,334.2208,1116
334.06,84680190,335.82,336.97,331,1117
333.89,90569550,341.82,342.53,332.85,1118
339.79,91462290,337.55,342.46,336.61,1119
333.21,114465300,336.71,342.64,332.88,1120
342.57,139156300,346.13,347.83,334.87,1121
345.39,148011100,355.87,356.38,342.59,1122
357.7,69540040,354.67,358.75,353.43,1123
352.6,54999330,350.21,352.71,349.24,1124
349.31,66099180,350.35,351.3,349.06,1125
350.58,48588940,349.44,350.72,348.15,1126
348.33,58034140,348.51,349.9,346.53,1127
347.57,50790240,344.76,347.86,344.17,1128
344.12,38463380,343.53,344.21,342.27,1129
342.92,48588660,342.12,343,339.4504,1130
339.48,55106630,337.92,339.72,337.55,1131
338.28,42207830,335.36,338.8,335.22,1132
337.23,68054240,339.05,339.61,336.62,1133
338.64,38733910,338.34,339.1,336.61,1134
337.91,35480970,337.94,338.34,336.8517,1135
336.84,47260390,336.41,337.42,335.62,1136
336.83,41816150,336.61,338.2514,335.83,1137
337.44,53826130,335.44,338.28,332.8377,1138
332.8,69601090,336.85,337.54,332.01,1139
335.57,44282090,335.06,335.77,332.955,1140
334.57,57308270,333.28,334.88,332.3,1141
334.33,43679450,331.48,334.46,331.13,1142
332.11,42866350,331.47,332.39,331.18,1143
330.06,41917890,327.86,330.06,327.86,1144
328.79,53077950,328.32,329.62,327.73,1145
326.52,85210760,325.9,326.63,321.33,1146
323.96,61861710,321.9,324.41,319.64,1147
325.12,48454160,322.12,325.73,322.075,1148
321.17,57494980,322.43,323.64,320.85,1149
323.22,48292970,321.63,323.41,320.775,1150
320.88,73766600,320.95,321.99,319.246,1151
322.96,75737990,326.47,327.23,321.48,1152
326.86,57792920,324.62,327.2,324.5,1153
325.01,57498970,326.45,326.93,323.94,1154
324.32,56308850,321.43,325.13,320.62,1155
321.72,62774910,321.88,322.57,319.735,1156
320.79,54622520,319.79,321.28,319.09,1157
321.85,87196520,322.41,323.04,319.265,1158
318.92,93656950,313.3,319.76,312,1159
314.84,102997500,320.13,322.71,314.13,1160
317.59,57550370,314.31,317.88,312.76,1161
314.38,83354160,316.84,317.1,310.68,1162
316.18,54638600,314.61,316.3,312.7,1163
313.78,82909960,315.38,317.52,313.37,1164
317.05,61713830,316.37,317.68,315.56,1165
312.23,69344220,314.24,315.7,311.51,1166
310.52,72396540,309.57,311.89,309.07,1167
308.36,113394800,303.99,310.2,303.82,1168
304.46,79773260,301.41,304.61,298.93,1169
300.05,127961000,306.16,306.39,299.42,1170
307.35,89467970,303.47,307.64,301.28,1171
304.09,132813500,309.84,310.51,302.1,1172
312.05,68471250,313.49,314.5,311.6101,1173
310.62,74649390,307.99,311.05,306.75,1174
308.64,135549600,314.17,314.38,306.53,1175
311.78,80828660,310.005,312.3,309.51,1176
311.66,83398940,314.07,314.39,310.86,1177
312.96,137627500,315.48,315.64,307.67,1178
307.05,135782700,298.02,308.28,296.74,1179
304.21,194678900,308.24,309.08,298.6,1180
300.61,209243600,311.46,312.15,300.01,1181
319,95000770,321.42,322.39,318.2209,1182
320.79,77479230,320.3,323.2849,319.36,1183
323.2,73641220,320.22,323.41,319.63,1184
319.34,150524700,317.23,321.275,317.16,1185
311.36,75794360,311.11,313,309.08,1186
312.18,92567570,310.24,313.22,309.94,1187
308.08,74267160,306.55,308.13,305.1,1188
305.55,56779840,303.62,306.205,303.06,1189
304.32,119265700,302.46,304.96,299.47,1190
302.97,90767810,304.65,306.84,302.24,1191
303.53,104817400,302.12,303.57,296.87,1192
299.08,88951440,301.93,302.19,295.4646,1193
295.44,63958200,294.57,295.63,293.22,1194
294.88,78293930,296.79,297.67,293.6886,1195
296.93,85861690,295.82,297.87,295.57,1196
291.97,95189320,294.35,296.205,291.95,1197
295,120320200,293.05,296.75,292.7,1198
286.28,111146300,282.37,286.33,281.34,1199
284.97,121977900,278.95,285.11,272.99,1200
281.6,144721100,286.06,287.19,278.965,1201
286.67,95870790,293.79,294.24,286.52,1202
292.5,79514230,290.34,294,289.88,1203
292.44,76622130,291.09,292.95,289.86,1204
287.68,75250410,287.75,289.78,287.13,1205
284.25,73632630,288.04,288.46,283.78,1206
286.19,79569940,286.64,289.25,283.7134,1207
283.57,80873210,280.74,283.9,279.13,1208
282.79,125180000,285.31,290.6572,281.52,1209
290.48,122901700,291.71,293.3239,288.59,1210
293.21,118745600,291.53,294.88,290.41,1211
285.73,105270000,291.02,291.4,285.4,1212
287.05,77896610,285.12,288.27,284.62,1213
282.97,85165950,280.73,283.7,278.5,1214
279.08,104709700,280.49,283.94,278.75,1215
279.1,93524580,278.35,281,276.91,1216
273.04,126385700,276.73,278.04,272.02,1217
281.59,100109300,282.61,286.7912,281.35,1218
286.64,146684800,285.38,287.3,282.4,1219
279.1,131798300,279.15,280.03,275.76,1220
277.76,121775000,277.57,283.9407,275.46,1221
283.79,134143400,280.98,284.9,275.5106,1222
275.66,114839100,277.14,277.51,271.41,1223
278.2,190282700,277.58,281.2,275.47,1224
274.03,153774500,267.96,276,265.2542,1225
265.13,201427200,274.21,275.03,264.89,1226
264.86,188061200,257.84,267,248.1698,1227
248.19,135561200,250.76,253.32,245.22,1228
251.83,177660400,245.19,252.68,244.59,1229
246.15,189554600,247.98,257.6591,243.9,1230
257.75,194881100,260.56,263.33,256.22,1231
261.65,170961900,255.7,262.43,253.53,1232
253.42,224341200,253.27,260.81,251.05,1233
261.2,257632800,249.52,262.8,249.05,1234
246.79,299430300,244.87,256.35,239.75,1235
243.15,235494500,234.42,244.1,233.8,1236
222.95,326025200,228.19,229.6833,218.26,1237
228.8,347158800,242.53,244.47,228.5,1238
240.51,289322000,239.25,247.38,232.22,1239
240,327597100,236.25,248.37,228.02,1240
252.8,262070500,245.04,256.17,237.07,1241
239.85,297240000,241.18,256.9,237.36,1242
269.32,329566100,263.09,271.4754,248.5237,1243
248.11,392220700,256,266.66,247.68,1244
274.36,256416600,280.7,281.94,270.88,1245
288.42,276444100,284.64,288.52,273.5,1246
274.23,309417300,275.3,284.19,273.45,1247
297.46,228667200,293.15,298.78,290.23,1248
302.46,186366800,304.98,308.47,300.01,1249
312.86,176613400,306.12,313.1,303.33,1250
300.24,300139100,309.5,313.84,297.57,1251
309.09,238703600,298.21,309.16,294.46,1252
296.26,385764000,288.7,297.892,285.54,1253
297.51,284353500,305.46,311.5637,297.51,1254
311.5,194773800,314.18,318.11,310.7,1255
312.65,218913200,323.94,324.61,311.69,1256
322.42,161088400,323.14,333.5623,321.24,1257